gene,DPP4,local
ENA|AP006557|AP006557.1,sp|P27487|DPP4_HUMAN,42
ENA|AP006557|AP006557.1,sp|P28843|DPP4_MOUSE,38
ENA|AP006558|AP006558.1,sp|P27487|DPP4_HUMAN,42
ENA|AP006558|AP006558.1,sp|P28843|DPP4_MOUSE,38
ENA|AP006559|AP006559.1,sp|P27487|DPP4_HUMAN,42
ENA|AP006559|AP006559.1,sp|P28843|DPP4_MOUSE,38
ENA|AP006560|AP006560.1,sp|P27487|DPP4_HUMAN,42
ENA|AP006560|AP006560.1,sp|P28843|DPP4_MOUSE,38
ENA|AP006561|AP006561.1,sp|P27487|DPP4_HUMAN,42
ENA|AP006561|AP006561.1,sp|P28843|DPP4_MOUSE,38
ENA|AY278487|AY278487.3,sp|P27487|DPP4_HUMAN,41
ENA|AY278487|AY278487.3,sp|P28843|DPP4_MOUSE,38
ENA|AY278488|AY278488.2,sp|P27487|DPP4_HUMAN,42
ENA|AY278488|AY278488.2,sp|P28843|DPP4_MOUSE,38
ENA|AY278489|AY278489.2,sp|P27487|DPP4_HUMAN,50
ENA|AY278489|AY278489.2,sp|P28843|DPP4_MOUSE,52
ENA|AY278490|AY278490.3,sp|P27487|DPP4_HUMAN,42
ENA|AY278490|AY278490.3,sp|P28843|DPP4_MOUSE,38
ENA|AY278741|AY278741.1,sp|P27487|DPP4_HUMAN,42
ENA|AY278741|AY278741.1,sp|P28843|DPP4_MOUSE,38
ENA|AY279354|AY279354.2,sp|P27487|DPP4_HUMAN,52
ENA|AY279354|AY279354.2,sp|P28843|DPP4_MOUSE,54
ENA|AY283794|AY283794.1,sp|P27487|DPP4_HUMAN,50
ENA|AY283794|AY283794.1,sp|P28843|DPP4_MOUSE,52
ENA|AY283795|AY283795.1,sp|P27487|DPP4_HUMAN,50
ENA|AY283795|AY283795.1,sp|P28843|DPP4_MOUSE,52
ENA|AY283796|AY283796.1,sp|P27487|DPP4_HUMAN,50
ENA|AY283796|AY283796.1,sp|P28843|DPP4_MOUSE,52
ENA|AY283797|AY283797.1,sp|P27487|DPP4_HUMAN,50
ENA|AY283797|AY283797.1,sp|P28843|DPP4_MOUSE,52
ENA|AY283798|AY283798.2,sp|P27487|DPP4_HUMAN,50
ENA|AY283798|AY283798.2,sp|P28843|DPP4_MOUSE,52
ENA|AY286320|AY286320.4,sp|P27487|DPP4_HUMAN,50
ENA|AY286320|AY286320.4,sp|P28843|DPP4_MOUSE,52
ENA|AY291315|AY291315.1,sp|P27487|DPP4_HUMAN,42
ENA|AY291315|AY291315.1,sp|P28843|DPP4_MOUSE,38
ENA|AY291451|AY291451.1,sp|P27487|DPP4_HUMAN,42
ENA|AY291451|AY291451.1,sp|P28843|DPP4_MOUSE,38
ENA|AY297028|AY297028.1,sp|P27487|DPP4_HUMAN,46
ENA|AY297028|AY297028.1,sp|P28843|DPP4_MOUSE,40
ENA|AY304487|AY304487.1,sp|P27487|DPP4_HUMAN,33
ENA|AY304487|AY304487.1,sp|P28843|DPP4_MOUSE,33
ENA|AY304489|AY304489.1,sp|P27487|DPP4_HUMAN,33
ENA|AY304489|AY304489.1,sp|P28843|DPP4_MOUSE,33
ENA|AY304490|AY304490.1,sp|P27487|DPP4_HUMAN,40
ENA|AY304490|AY304490.1,sp|P28843|DPP4_MOUSE,41
ENA|AY304491|AY304491.1,sp|P27487|DPP4_HUMAN,41
ENA|AY304491|AY304491.1,sp|P28843|DPP4_MOUSE,38
ENA|AY304492|AY304492.1,sp|P27487|DPP4_HUMAN,40
ENA|AY304492|AY304492.1,sp|P28843|DPP4_MOUSE,40
ENA|AY304493|AY304493.1,sp|P27487|DPP4_HUMAN,41
ENA|AY304493|AY304493.1,sp|P28843|DPP4_MOUSE,38
ENA|AY304494|AY304494.1,sp|P27487|DPP4_HUMAN,41
ENA|AY304494|AY304494.1,sp|P28843|DPP4_MOUSE,38
ENA|AY304495|AY304495.1,sp|P27487|DPP4_HUMAN,50
ENA|AY304495|AY304495.1,sp|P28843|DPP4_MOUSE,52
ENA|AY310120|AY310120.1,sp|P27487|DPP4_HUMAN,42
ENA|AY310120|AY310120.1,sp|P28843|DPP4_MOUSE,38
ENA|AY313906|AY313906.1,sp|P27487|DPP4_HUMAN,40
ENA|AY313906|AY313906.1,sp|P28843|DPP4_MOUSE,38
ENA|AY321118|AY321118.1,sp|P27487|DPP4_HUMAN,42
ENA|AY321118|AY321118.1,sp|P28843|DPP4_MOUSE,38
ENA|AY362698|AY362698.1,sp|P27487|DPP4_HUMAN,42
ENA|AY362698|AY362698.1,sp|P28843|DPP4_MOUSE,38
ENA|AY362699|AY362699.1,sp|P27487|DPP4_HUMAN,42
ENA|AY362699|AY362699.1,sp|P28843|DPP4_MOUSE,38
ENA|AY390556|AY390556.1,sp|P27487|DPP4_HUMAN,42
ENA|AY390556|AY390556.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394850|AY394850.2,sp|P27487|DPP4_HUMAN,42
ENA|AY394850|AY394850.2,sp|P28843|DPP4_MOUSE,38
ENA|AY394988|AY394988.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394988|AY394988.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394993|AY394993.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394993|AY394993.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394998|AY394998.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394998|AY394998.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394999|AY394999.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394999|AY394999.1,sp|P28843|DPP4_MOUSE,52
ENA|AY395000|AY395000.1,sp|P27487|DPP4_HUMAN,50
ENA|AY395000|AY395000.1,sp|P28843|DPP4_MOUSE,52
ENA|AY395001|AY395001.1,sp|P27487|DPP4_HUMAN,50
ENA|AY395001|AY395001.1,sp|P28843|DPP4_MOUSE,52
ENA|AY395002|AY395002.1,sp|P27487|DPP4_HUMAN,50
ENA|AY395002|AY395002.1,sp|P28843|DPP4_MOUSE,52
ENA|AY461660|AY461660.1,sp|P27487|DPP4_HUMAN,50
ENA|AY461660|AY461660.1,sp|P28843|DPP4_MOUSE,52
ENA|AY463059|AY463059.1,sp|P27487|DPP4_HUMAN,43
ENA|AY463059|AY463059.1,sp|P28843|DPP4_MOUSE,38
ENA|AY463060|AY463060.1,sp|P27487|DPP4_HUMAN,43
ENA|AY463060|AY463060.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502923|AY502923.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502923|AY502923.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502924|AY502924.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502924|AY502924.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502925|AY502925.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502925|AY502925.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502926|AY502926.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502926|AY502926.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502927|AY502927.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502927|AY502927.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502928|AY502928.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502928|AY502928.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502929|AY502929.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502929|AY502929.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502930|AY502930.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502930|AY502930.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502931|AY502931.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502931|AY502931.1,sp|P28843|DPP4_MOUSE,38
ENA|AY502932|AY502932.1,sp|P27487|DPP4_HUMAN,42
ENA|AY502932|AY502932.1,sp|P28843|DPP4_MOUSE,38
ENA|AY545914|AY545914.1,sp|P27487|DPP4_HUMAN,42
ENA|AY545914|AY545914.1,sp|P28843|DPP4_MOUSE,38
ENA|AY545915|AY545915.1,sp|P27487|DPP4_HUMAN,42
ENA|AY545915|AY545915.1,sp|P28843|DPP4_MOUSE,38
ENA|AY545916|AY545916.1,sp|P27487|DPP4_HUMAN,42
ENA|AY545916|AY545916.1,sp|P28843|DPP4_MOUSE,38
ENA|AY545917|AY545917.1,sp|P27487|DPP4_HUMAN,42
ENA|AY545917|AY545917.1,sp|P28843|DPP4_MOUSE,38
ENA|AY545918|AY545918.1,sp|P27487|DPP4_HUMAN,42
ENA|AY545918|AY545918.1,sp|P28843|DPP4_MOUSE,38
ENA|AY545919|AY545919.1,sp|P27487|DPP4_HUMAN,42
ENA|AY545919|AY545919.1,sp|P28843|DPP4_MOUSE,38
ENA|AY559081|AY559081.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559081|AY559081.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559082|AY559082.1,sp|P27487|DPP4_HUMAN,42
ENA|AY559082|AY559082.1,sp|P28843|DPP4_MOUSE,38
ENA|AY559083|AY559083.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559083|AY559083.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559084|AY559084.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559084|AY559084.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559085|AY559085.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559085|AY559085.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559086|AY559086.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559086|AY559086.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559087|AY559087.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559087|AY559087.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559088|AY559088.1,sp|P27487|DPP4_HUMAN,42
ENA|AY559088|AY559088.1,sp|P28843|DPP4_MOUSE,40
ENA|AY559089|AY559089.1,sp|P27487|DPP4_HUMAN,53
ENA|AY559089|AY559089.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559090|AY559090.1,sp|P27487|DPP4_HUMAN,41
ENA|AY559090|AY559090.1,sp|P28843|DPP4_MOUSE,39
ENA|AY559091|AY559091.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559091|AY559091.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559092|AY559092.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559092|AY559092.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559093|AY559093.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559093|AY559093.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559094|AY559094.1,sp|P27487|DPP4_HUMAN,46
ENA|AY559094|AY559094.1,sp|P28843|DPP4_MOUSE,40
ENA|AY559095|AY559095.1,sp|P27487|DPP4_HUMAN,50
ENA|AY559095|AY559095.1,sp|P28843|DPP4_MOUSE,52
ENA|AY559096|AY559096.1,sp|P27487|DPP4_HUMAN,42
ENA|AY559096|AY559096.1,sp|P28843|DPP4_MOUSE,38
ENA|AY559097|AY559097.1,sp|P27487|DPP4_HUMAN,42
ENA|AY559097|AY559097.1,sp|P28843|DPP4_MOUSE,40
ENA|AY568539|AY568539.1,sp|P27487|DPP4_HUMAN,42
ENA|AY568539|AY568539.1,sp|P28843|DPP4_MOUSE,38
ENA|AY572035|AY572035.1,sp|P27487|DPP4_HUMAN,42
ENA|AY572035|AY572035.1,sp|P28843|DPP4_MOUSE,38
ENA|AY613947|AY613947.1,sp|P27487|DPP4_HUMAN,42
ENA|AY613947|AY613947.1,sp|P28843|DPP4_MOUSE,38
ENA|AY654624|AY654624.1,sp|P27487|DPP4_HUMAN,42
ENA|AY654624|AY654624.1,sp|P28843|DPP4_MOUSE,38
ENA|AY686864|AY686864.1,sp|P27487|DPP4_HUMAN,42
ENA|AY686864|AY686864.1,sp|P28843|DPP4_MOUSE,38
ENA|AY772062|AY772062.1,sp|P27487|DPP4_HUMAN,42
ENA|AY772062|AY772062.1,sp|P28843|DPP4_MOUSE,38
ENA|AY864805|AY864805.1,sp|P27487|DPP4_HUMAN,42
ENA|AY864805|AY864805.1,sp|P28843|DPP4_MOUSE,38
ENA|AY864806|AY864806.1,sp|P27487|DPP4_HUMAN,42
ENA|AY864806|AY864806.1,sp|P28843|DPP4_MOUSE,38
ENA|DQ497008|DQ497008.1,sp|P27487|DPP4_HUMAN,42
ENA|DQ497008|DQ497008.1,sp|P28843|DPP4_MOUSE,38
ENA|DQ898174|DQ898174.1,sp|P27487|DPP4_HUMAN,42
ENA|DQ898174|DQ898174.1,sp|P28843|DPP4_MOUSE,38
ENA|EU371561|EU371561.1,sp|P27487|DPP4_HUMAN,42
ENA|EU371561|EU371561.1,sp|P28843|DPP4_MOUSE,41
ENA|FJ882926|FJ882926.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882926|FJ882926.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882930|FJ882930.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882930|FJ882930.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882957|FJ882957.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882957|FJ882957.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882963|FJ882963.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882963|FJ882963.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ959407|FJ959407.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ959407|FJ959407.1,sp|P28843|DPP4_MOUSE,38
ENA|JX163923|JX163923.1,sp|P27487|DPP4_HUMAN,42
ENA|JX163923|JX163923.1,sp|P28843|DPP4_MOUSE,38
ENA|JX163924|JX163924.1,sp|P27487|DPP4_HUMAN,42
ENA|JX163924|JX163924.1,sp|P28843|DPP4_MOUSE,38
ENA|JX163925|JX163925.1,sp|P27487|DPP4_HUMAN,42
ENA|JX163925|JX163925.1,sp|P28843|DPP4_MOUSE,38
ENA|JX163926|JX163926.1,sp|P27487|DPP4_HUMAN,42
ENA|JX163926|JX163926.1,sp|P28843|DPP4_MOUSE,38
ENA|JX163927|JX163927.1,sp|P27487|DPP4_HUMAN,42
ENA|JX163927|JX163927.1,sp|P28843|DPP4_MOUSE,38
ENA|JX163928|JX163928.1,sp|P27487|DPP4_HUMAN,42
ENA|JX163928|JX163928.1,sp|P28843|DPP4_MOUSE,38
ENA|AH013708|AH013708.2,sp|P27487|DPP4_HUMAN,40
ENA|AH013708|AH013708.2,sp|P28843|DPP4_MOUSE,38
ENA|AH013709|AH013709.2,sp|P27487|DPP4_HUMAN,50
ENA|AH013709|AH013709.2,sp|P28843|DPP4_MOUSE,52
ENA|AY278491|AY278491.2,sp|P27487|DPP4_HUMAN,42
ENA|AY278491|AY278491.2,sp|P28843|DPP4_MOUSE,38
ENA|AY278554|AY278554.2,sp|P27487|DPP4_HUMAN,50
ENA|AY278554|AY278554.2,sp|P28843|DPP4_MOUSE,52
ENA|AY282752|AY282752.2,sp|P27487|DPP4_HUMAN,50
ENA|AY282752|AY282752.2,sp|P28843|DPP4_MOUSE,52
ENA|AY323977|AY323977.2,sp|P27487|DPP4_HUMAN,42
ENA|AY323977|AY323977.2,sp|P28843|DPP4_MOUSE,38
ENA|AY338174|AY338174.1,sp|P27487|DPP4_HUMAN,42
ENA|AY338174|AY338174.1,sp|P28843|DPP4_MOUSE,38
ENA|AY338175|AY338175.1,sp|P27487|DPP4_HUMAN,42
ENA|AY338175|AY338175.1,sp|P28843|DPP4_MOUSE,38
ENA|AY345986|AY345986.1,sp|P27487|DPP4_HUMAN,50
ENA|AY345986|AY345986.1,sp|P28843|DPP4_MOUSE,52
ENA|AY345987|AY345987.1,sp|P27487|DPP4_HUMAN,50
ENA|AY345987|AY345987.1,sp|P28843|DPP4_MOUSE,52
ENA|AY345988|AY345988.1,sp|P27487|DPP4_HUMAN,50
ENA|AY345988|AY345988.1,sp|P28843|DPP4_MOUSE,52
ENA|AY348314|AY348314.1,sp|P27487|DPP4_HUMAN,42
ENA|AY348314|AY348314.1,sp|P28843|DPP4_MOUSE,38
ENA|AY350750|AY350750.1,sp|P27487|DPP4_HUMAN,50
ENA|AY350750|AY350750.1,sp|P28843|DPP4_MOUSE,52
ENA|AY351680|AY351680.1,sp|P27487|DPP4_HUMAN,46
ENA|AY351680|AY351680.1,sp|P28843|DPP4_MOUSE,39
ENA|AY357075|AY357075.1,sp|P27487|DPP4_HUMAN,50
ENA|AY357075|AY357075.1,sp|P28843|DPP4_MOUSE,52
ENA|AY357076|AY357076.1,sp|P27487|DPP4_HUMAN,50
ENA|AY357076|AY357076.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394977|AY394977.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394977|AY394977.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394978|AY394978.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394978|AY394978.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394979|AY394979.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394979|AY394979.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394980|AY394980.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394980|AY394980.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394981|AY394981.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394981|AY394981.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394982|AY394982.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394982|AY394982.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394983|AY394983.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394983|AY394983.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394984|AY394984.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394984|AY394984.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394985|AY394985.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394985|AY394985.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394986|AY394986.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394986|AY394986.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394987|AY394987.1,sp|P27487|DPP4_HUMAN,42
ENA|AY394987|AY394987.1,sp|P28843|DPP4_MOUSE,38
ENA|AY394989|AY394989.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394989|AY394989.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394990|AY394990.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394990|AY394990.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394991|AY394991.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394991|AY394991.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394992|AY394992.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394992|AY394992.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394994|AY394994.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394994|AY394994.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394995|AY394995.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394995|AY394995.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394996|AY394996.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394996|AY394996.1,sp|P28843|DPP4_MOUSE,52
ENA|AY394997|AY394997.1,sp|P27487|DPP4_HUMAN,50
ENA|AY394997|AY394997.1,sp|P28843|DPP4_MOUSE,52
ENA|AY395003|AY395003.1,sp|P27487|DPP4_HUMAN,42
ENA|AY395003|AY395003.1,sp|P28843|DPP4_MOUSE,38
ENA|AY395004|AY395004.1,sp|P27487|DPP4_HUMAN,42
ENA|AY395004|AY395004.1,sp|P28843|DPP4_MOUSE,38
ENA|AY427439|AY427439.1,sp|P27487|DPP4_HUMAN,50
ENA|AY427439|AY427439.1,sp|P28843|DPP4_MOUSE,52
ENA|AY485277|AY485277.1,sp|P27487|DPP4_HUMAN,42
ENA|AY485277|AY485277.1,sp|P28843|DPP4_MOUSE,38
ENA|AY485278|AY485278.1,sp|P27487|DPP4_HUMAN,42
ENA|AY485278|AY485278.1,sp|P28843|DPP4_MOUSE,38
ENA|AY508724|AY508724.1,sp|P27487|DPP4_HUMAN,52
ENA|AY508724|AY508724.1,sp|P28843|DPP4_MOUSE,54
ENA|AY572038|AY572038.1,sp|P27487|DPP4_HUMAN,42
ENA|AY572038|AY572038.1,sp|P28843|DPP4_MOUSE,38
ENA|AY595412|AY595412.1,sp|P27487|DPP4_HUMAN,52
ENA|AY595412|AY595412.1,sp|P28843|DPP4_MOUSE,54
ENA|AY613948|AY613948.1,sp|P27487|DPP4_HUMAN,42
ENA|AY613948|AY613948.1,sp|P28843|DPP4_MOUSE,38
ENA|AY613949|AY613949.1,sp|P27487|DPP4_HUMAN,42
ENA|AY613949|AY613949.1,sp|P28843|DPP4_MOUSE,38
ENA|AY613950|AY613950.1,sp|P27487|DPP4_HUMAN,42
ENA|AY613950|AY613950.1,sp|P28843|DPP4_MOUSE,38
ENA|AY686863|AY686863.1,sp|P27487|DPP4_HUMAN,42
ENA|AY686863|AY686863.1,sp|P28843|DPP4_MOUSE,38
ENA|AY714217|AY714217.1,sp|P27487|DPP4_HUMAN,42
ENA|AY714217|AY714217.1,sp|P28843|DPP4_MOUSE,38
ENA|DQ182595|DQ182595.1,sp|P27487|DPP4_HUMAN,50
ENA|DQ182595|DQ182595.1,sp|P28843|DPP4_MOUSE,52
ENA|DQ640652|DQ640652.1,sp|P27487|DPP4_HUMAN,52
ENA|DQ640652|DQ640652.1,sp|P28843|DPP4_MOUSE,54
ENA|EU371559|EU371559.1,sp|P27487|DPP4_HUMAN,42
ENA|EU371559|EU371559.1,sp|P28843|DPP4_MOUSE,38
ENA|EU371560|EU371560.1,sp|P27487|DPP4_HUMAN,42
ENA|EU371560|EU371560.1,sp|P28843|DPP4_MOUSE,41
ENA|EU371562|EU371562.1,sp|P27487|DPP4_HUMAN,42
ENA|EU371562|EU371562.1,sp|P28843|DPP4_MOUSE,41
ENA|EU371563|EU371563.1,sp|P27487|DPP4_HUMAN,42
ENA|EU371563|EU371563.1,sp|P28843|DPP4_MOUSE,41
ENA|EU371564|EU371564.1,sp|P27487|DPP4_HUMAN,44
ENA|EU371564|EU371564.1,sp|P28843|DPP4_MOUSE,41
ENA|FJ882928|FJ882928.1,sp|P27487|DPP4_HUMAN,42
ENA|FJ882928|FJ882928.1,sp|P28843|DPP4_MOUSE,38
ENA|FJ882929|FJ882929.1,sp|P27487|DPP4_HUMAN,42
