gene,ORF,local
ENA|JX869059|JX869059.2,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,75
ENA|JX869059|JX869059.2,tr|V9TU12|V9TU12_9BETC,88
ENA|KC164505|KC164505.2,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KC164505|KC164505.2,tr|V9TU12|V9TU12_9BETC,87
ENA|KC667074|KC667074.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KC667074|KC667074.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KC776174|KC776174.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,75
ENA|KC776174|KC776174.1,tr|V9TU12|V9TU12_9BETC,88
ENA|KF186564|KF186564.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF186564|KF186564.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF186565|KF186565.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF186565|KF186565.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF186566|KF186566.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF186566|KF186566.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF186567|KF186567.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF186567|KF186567.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF192507|KF192507.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,73
ENA|KF192507|KF192507.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600612|KF600612.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KF600612|KF600612.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600613|KF600613.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,73
ENA|KF600613|KF600613.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600620|KF600620.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KF600620|KF600620.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600627|KF600627.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF600627|KF600627.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600628|KF600628.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KF600628|KF600628.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600630|KF600630.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KF600630|KF600630.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600632|KF600632.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF600632|KF600632.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600634|KF600634.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78
ENA|KF600634|KF600634.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600644|KF600644.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF600644|KF600644.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600645|KF600645.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF600645|KF600645.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600647|KF600647.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF600647|KF600647.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600651|KF600651.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF600651|KF600651.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF600652|KF600652.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KF600652|KF600652.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF745068|KF745068.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KF745068|KF745068.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF958702|KF958702.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KF958702|KF958702.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KF961222|KF961222.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KF961222|KF961222.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156866|KJ156866.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KJ156866|KJ156866.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156869|KJ156869.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,81
ENA|KJ156869|KJ156869.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156874|KJ156874.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ156874|KJ156874.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156881|KJ156881.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KJ156881|KJ156881.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156910|KJ156910.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ156910|KJ156910.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156934|KJ156934.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78
ENA|KJ156934|KJ156934.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156944|KJ156944.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KJ156944|KJ156944.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156949|KJ156949.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KJ156949|KJ156949.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ156952|KJ156952.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KJ156952|KJ156952.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ361501|KJ361501.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ361501|KJ361501.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ361502|KJ361502.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ361502|KJ361502.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ361503|KJ361503.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ361503|KJ361503.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ556336|KJ556336.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,76
ENA|KJ556336|KJ556336.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ813439|KJ813439.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ813439|KJ813439.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KJ829365|KJ829365.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KJ829365|KJ829365.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM015348|KM015348.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM015348|KM015348.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027255|KM027255.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027255|KM027255.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027256|KM027256.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027256|KM027256.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027257|KM027257.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027257|KM027257.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027258|KM027258.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027258|KM027258.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027259|KM027259.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027259|KM027259.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027260|KM027260.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027260|KM027260.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027261|KM027261.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027261|KM027261.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM027262|KM027262.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM027262|KM027262.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM210277|KM210277.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM210277|KM210277.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KM210278|KM210278.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KM210278|KM210278.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209306|KP209306.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209306|KP209306.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209307|KP209307.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209307|KP209307.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209308|KP209308.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209308|KP209308.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209309|KP209309.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209309|KP209309.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209310|KP209310.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209310|KP209310.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209311|KP209311.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209311|KP209311.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209312|KP209312.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,75
ENA|KP209312|KP209312.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP209313|KP209313.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP209313|KP209313.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KP223131|KP223131.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KP223131|KP223131.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KR011263|KR011263.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KR011263|KR011263.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KR011264|KR011264.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KR011264|KR011264.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KR011265|KR011265.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KR011265|KR011265.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KR011266|KR011266.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,80
ENA|KR011266|KR011266.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KT006149|KT006149.2,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,73
ENA|KT006149|KT006149.2,tr|V9TU12|V9TU12_9BETC,87
ENA|KT026455|KT026455.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78
ENA|KT026455|KT026455.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KT026456|KT026456.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,78
ENA|KT026456|KT026456.1,tr|V9TU12|V9TU12_9BETC,87
ENA|KT029139|KT029139.1,tr|A0A0A0QGJ0|A0A0A0QGJ0_9BETC,73
ENA|KT029139|KT029139.1,tr|V9TU12|V9TU12_9BETC,87
